BscScan Link,Transaction Hash,From Address,To Address,Amount,Block Number,Transaction Index,From Address Dollar Value Change,To Address Dollar Value Change,Comment
https://bscscan.com/tx/0x26b63f35e9257aefc51e14ed8aedd791f8e9f2058895f711eaa22515cb37558b,0x26b63f35e9257aefc51e14ed8aedd791f8e9f2058895f711eaa22515cb37558b,0xfcbc54dd92b27299986bc3fbb7934f53ce3e300d,0x40a35dfb51133fae1566bc59f305cb6f44d22d15,237000000000000000000,22732986,105,-58368598460666207832,0,Sold USD+
https://bscscan.com/tx/0x26b63f35e9257aefc51e14ed8aedd791f8e9f2058895f711eaa22515cb37558b,0x26b63f35e9257aefc51e14ed8aedd791f8e9f2058895f711eaa22515cb37558b,0x40a35dfb51133fae1566bc59f305cb6f44d22d15,0x18101ac1d35230f1a3c005e2abaaeb25cae79e7f,237000000000000000000,22732986,105,0,0,Internal LP transfer
https://bscscan.com/tx/0x26b63f35e9257aefc51e14ed8aedd791f8e9f2058895f711eaa22515cb37558b,0x26b63f35e9257aefc51e14ed8aedd791f8e9f2058895f711eaa22515cb37558b,0x18101ac1d35230f1a3c005e2abaaeb25cae79e7f,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,237000000000000000000,22732986,105,0,0,Internal LP transfer
https://bscscan.com/tx/0x26b63f35e9257aefc51e14ed8aedd791f8e9f2058895f711eaa22515cb37558b,0x26b63f35e9257aefc51e14ed8aedd791f8e9f2058895f711eaa22515cb37558b,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,23700000000000000,22732986,105,0,23700000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0xd16e016ecbd76522e08ac8d80412754bb5bafeb31317d49b3edefd173346122d,0xd16e016ecbd76522e08ac8d80412754bb5bafeb31317d49b3edefd173346122d,0x0f8c95890b7bdecfae7990bf32f22120111e0b44,0x5bf64c6bbe1a0f3342b499c7f26b3fa3ead0cb0d,4163876345000000000000,22732991,129,0,4163876345000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0xbc3b0baba6963937f04def0c25313b215d997be6ee0358ca4633f74ad9ad4f07,0xbc3b0baba6963937f04def0c25313b215d997be6ee0358ca4633f74ad9ad4f07,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0x261be9ce37493d51686a89c4053116804e5502d0,1005179155000000000000,22733003,136,0,250000000000000000000,Bought USD+
https://bscscan.com/tx/0x9458a748717d9d6254bccc909fabcadd24083f7ce4858db2e801834a70b58134,0x9458a748717d9d6254bccc909fabcadd24083f7ce4858db2e801834a70b58134,0xec30da6361905b8f3e4a93513d937db992301276,0x5b83802bf19832e76b98ddf4fc775357562ade2d,403635716000000000000,22733005,22,0,100068400000000000000,Bought USD+
https://bscscan.com/tx/0x9458a748717d9d6254bccc909fabcadd24083f7ce4858db2e801834a70b58134,0x9458a748717d9d6254bccc909fabcadd24083f7ce4858db2e801834a70b58134,0x5b83802bf19832e76b98ddf4fc775357562ade2d,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,403635716000000000000,22733005,22,-100068400000000000000,0,Sold USD+
https://bscscan.com/tx/0x9458a748717d9d6254bccc909fabcadd24083f7ce4858db2e801834a70b58134,0x9458a748717d9d6254bccc909fabcadd24083f7ce4858db2e801834a70b58134,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,40363000000000000,22733005,22,0,40363000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x84499a5c4dc2af4f1fae67a588bfbd550c313215cbac44b2bc06eb250eb08074,0x84499a5c4dc2af4f1fae67a588bfbd550c313215cbac44b2bc06eb250eb08074,0x261be9ce37493d51686a89c4053116804e5502d0,0x0f8c95890b7bdecfae7990bf32f22120111e0b44,500000000000000000000,22733012,86,-179353864702322605121,0,Sold USD+
https://bscscan.com/tx/0x84499a5c4dc2af4f1fae67a588bfbd550c313215cbac44b2bc06eb250eb08074,0x84499a5c4dc2af4f1fae67a588bfbd550c313215cbac44b2bc06eb250eb08074,0x0f8c95890b7bdecfae7990bf32f22120111e0b44,0x26bff40cdd8db07e9a5341fcdbac29926beefa71,250000000000000000,22733012,86,0,250000000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x723cdb437c2e5ba7526119835e6636d8a5178cc67e96abb13afe8ea01b6b95d7,0x723cdb437c2e5ba7526119835e6636d8a5178cc67e96abb13afe8ea01b6b95d7,0x261be9ce37493d51686a89c4053116804e5502d0,0x0f8c95890b7bdecfae7990bf32f22120111e0b44,200000000000000000000,22733051,58,-57307404871770722881,0,Sold USD+
